Score,Source,row_index,QA_ID,Extracted_Answer
62.80198165768805,He has no pubic hair and his testicles are symmetric with a volume of 3 mL.,170,MedBullets_df_op4_Q171,A
29.499236926436424,"He denies any headache, vision changes, nausea, or vomiting.",170,MedBullets_df_op4_Q171,A
24.051962335090497,He is concerned that he is not as tall as his classmates.,170,MedBullets_df_op4_Q171,A
23.898637223138834,"His temperature is 98.6°F (37.0°C), blood pressure is 115/70 mmHg, pulse is 70/min, and respirations are 12/min.",170,MedBullets_df_op4_Q171,A
16.9719140756354,He recently started playing for his high school basketball team and generally eats healthy food.,170,MedBullets_df_op4_Q171,A
15.95967035640375,He feels disappointed because his voice has not changed.,170,MedBullets_df_op4_Q171,A
14.449730040619476,His height is 60 inches and his arm span is 50 inches.,170,MedBullets_df_op4_Q171,A
12.760376190017594,His strength is 5/5 in bilateral upper and lower extremities.,170,MedBullets_df_op4_Q171,A
5.46384933048448,A 16-year-old boy presents to his primary care physician for a routine follow-up visit.,170,MedBullets_df_op4_Q171,A
4.125186735353737,His visual fields are full and he has no cranial nerve abnormalities.,170,MedBullets_df_op4_Q171,A
0.0,"On physical examination, the patient does not have facial hair or acne.",170,MedBullets_df_op4_Q171,A
0.0,Chest palpation and abdominal examination are unremarkable.,170,MedBullets_df_op4_Q171,A
