Score,Source,row_index,QA_ID,Extracted_Answer
53.86588731408119,"She has had nausea and vomiting for about 2 months, tender and swollen breasts, and cravings for foods she typically does not eat.",116,MedBullets df_op4 Q117,A
45.472955759998065,"Ultrasound is shown in Figure A, and urine human chorionic gonadotropin is negative in the office.",116,MedBullets df_op4 Q117,A
43.46842732047674,A 27-year-old woman presents for her first prenatal visit at an estimated gestational age of 16 weeks and 4 days by last menstrual period.,116,MedBullets df_op4 Q117,A
38.15617923859474,"Her temperature is 98.5°F (36.9°C), pulse is 75/min, blood pressure is 122/76 mmHg, and respirations are 13/min.",116,MedBullets df_op4 Q117,A
22.581147211371476,The patient’s affect is normal and she is pleasant and excited about her pregnancy.,116,MedBullets df_op4 Q117,A
19.656456829042956,"She is presenting late to prenatal care due to significant anxiety about her pregnancy, as she and her husband had struggled with infertility for several years prior to conceiving.",116,MedBullets df_op4 Q117,A
18.050846231990455,She took a pregnancy test about 10 weeks ago and was too nervous to read the result immediately.,116,MedBullets df_op4 Q117,A
12.027469206423387,The patient has a past medical history of bulimia nervosa but has not been symptomatic in 2 years.,116,MedBullets df_op4 Q117,A
9.418257317694838,She is a Ph.D. student and her husband is a physician.,116,MedBullets df_op4 Q117,A
1.2423133653046328,"After 24 hours, she saw that it was positive.",116,MedBullets df_op4 Q117,A
0.09045934641512099,A physical exam is notable for abdominal distension but is otherwise unremarkable.,116,MedBullets df_op4 Q117,A
0.0,She also had an appendectomy at age 15 for appendicitis.,116,MedBullets df_op4 Q117,A
