Score,Source,row_index,QA_ID,Extracted_Answer
38.7885260904212,She reports that about 2 weeks ago the patient began regurgitating breastmilk through his nose and mouth after some feeds.,119,MedBullets df_op4 Q120,A
32.69687681324814,"His mother has already tried limiting the volume of each feed, which seems to have reduced the frequency of regurgitation.",119,MedBullets df_op4 Q120,A
32.0744254369126,"She denies any diarrhea, hematochezia, or family history of food allergies.",119,MedBullets df_op4 Q120,A
30.88483480661053,"His temperature is 98.6°F (37°C), blood pressure is 72/49 mmHg, pulse is 121/min, and respirations are 32/min.",119,MedBullets df_op4 Q120,A
25.77312840022667,He seems mildly upset during the episodes of regurgitation but usually settles down quickly and is hungry again soon afterwards.,119,MedBullets df_op4 Q120,A
22.876209223136048,"Four weeks ago, the patient’s height and weight were in the 40th and 34th percentiles, respectively.",119,MedBullets df_op4 Q120,A
20.472752798732397,An 8-week-old boy presents with his mother to the pediatrician for a well visit.,119,MedBullets df_op4 Q120,A
20.18149719387293,The patient’s mother is concerned that her milk production is not keeping up with the patient’s nutritional requirements.,119,MedBullets df_op4 Q120,A
10.68847341898508,Her older son had a similar problem with vomiting that resolved around 12 months of age.,119,MedBullets df_op4 Q120,A
10.068321039225683,"On physical exam, the patient is cooing in his mother’s lap and smiles reciprocally with her.",119,MedBullets df_op4 Q120,A
2.490887709390892,He lifts his head and shoulders off the examination table when placed in the supine position.,119,MedBullets df_op4 Q120,A
1.625152054904194,"The patient has been breastfed since birth, and usually feeds for 30 minutes every 2-3 hours.",119,MedBullets df_op4 Q120,A
0.0,His height and weight are now respectively in the 37th and 36th percentiles.,119,MedBullets df_op4 Q120,A
0.0,Bowel sounds are normoactive.,119,MedBullets df_op4 Q120,A
0.0,"His abdomen is soft, non-tender and non-distended.",119,MedBullets df_op4 Q120,A
