Score,Source,row_index,QA_ID,Extracted_Answer
57.00207201576937,"His neck pain, which radiates down his right arm, is reproduced with axial loading during neck extension with simultaneous rightward rotation and lateral bending.",12,MedBullets df_op4 Q13,C
52.77560134232044,"The thenar eminence, thumb, and other digits are spared.",12,MedBullets df_op4 Q13,C
34.75725363772892,He reports these symptoms started intermittently in the middle finger after returning from a golfing trip but has progressed to being nearly constant.,12,MedBullets df_op4 Q13,C
33.8864302212073,"His medical problems include hypertension, hyperlipidemia, hypothyroidism, and chronic neck pain for which he takes amlodipine, hydrochlorothiazide, atorvastatin, levothyroxine, and duloxetine.",12,MedBullets df_op4 Q13,C
33.24465796410102,An 84-year-old man presents to the physician with numbness and tingling in the right hand for the last 6 months.,12,MedBullets df_op4 Q13,C
24.82431733648101,"The patient’s temperature is 99.6°F (37.6°C), blood pressure is 134/80 mmHg, pulse is 90/min, and respirations are 16/min.",12,MedBullets df_op4 Q13,C
14.989094536835227,Physical exam reveals 4/5 strength in elbow extension and wrist flexion on the right.,12,MedBullets df_op4 Q13,C
12.48717165736724,The triceps reflex is 1+ on the right compared to 2+ on the left.,12,MedBullets df_op4 Q13,C
11.74978229851164,Surgical history consists of posterior lumbar fusion and elective left total hip arthroplasty.,12,MedBullets df_op4 Q13,C
1.8539371885737637,There is no spasticity.,12,MedBullets df_op4 Q13,C
0.0,He has 5/5 strength in the remainder of the motor exam on the right upper extremity and on the left upper extremity.,12,MedBullets df_op4 Q13,C
0.0,He has a 90-pack-year smoking history and quit 10 years ago.,12,MedBullets df_op4 Q13,C
0.0,He reports no other symptoms.,12,MedBullets df_op4 Q13,C
