Score,Source,row_index,QA_ID,Extracted_Answer
75.12105541868965,"Though he is no longer aggressive, he is seen making ""armor"" out of paper plates and plastic silverware to defend himself.",205,MedBullets df_op4 Q206,A
52.33699685335159,The patient claims that little people were trying to kill him and he was acting within his rights to defend himself.,205,MedBullets df_op4 Q206,A
42.17718287142906,The patient has a medical history of marijuana and IV drug use as well as multiple suicide attempts.,205,MedBullets df_op4 Q206,A
39.67971705946709,"The patient's treatment history is significant for failure to obtain symptom control with risperidone, haloperidol, and ziprasidone.",205,MedBullets df_op4 Q206,A
21.97224144034582,He is given IM haloperidol and diphenhydramine.,205,MedBullets df_op4 Q206,A
18.795145253715123,The patient is transferred to the inpatient psychiatric unit and is continued on haloperidol throughout the next week.,205,MedBullets df_op4 Q206,A
12.581707495100563,He was brought in by police for shouting on a subway.,205,MedBullets df_op4 Q206,A
11.40282240271778,"While in the ED, the patient is combative and refuses a physical exam.",205,MedBullets df_op4 Q206,A
3.420406263307561,A 23-year-old man presents to the emergency department.,205,MedBullets df_op4 Q206,A
1.5923979595206585,He is currently homeless.,205,MedBullets df_op4 Q206,A
0.0,"His temperature is 98.6°F (37°C), blood pressure is 115/71 mmHg, pulse is 72/min, and respirations are 12/min.",205,MedBullets df_op4 Q206,A
