Score,Source,row_index,QA_ID,Extracted_Answer
63.39355068303599,"He initially is unable to move his left upper and lower extremity and has a left facial droop; however, after a few minutes, he has 4/5 strength in the affected side with resolution of his facial weakness.",276,MedBullets df_op4 Q277,B
40.78532138247858,A 7-year-old boy presents to the emergency department after an episode of jerking his extremities followed by confusion.,276,MedBullets df_op4 Q277,B
38.94630154967308,"She has taken him to a free health clinic to have him seen by a doctor who prescribed medication; however, she has been unable to fill the prescription.",276,MedBullets df_op4 Q277,B
33.98116234313149,The patient is protecting his airway but is unable to answer questions.,276,MedBullets df_op4 Q277,B
30.24994797640301,"This has happened in the past, but his mother thought he was fabricating his symptoms.",276,MedBullets df_op4 Q277,B
27.7742406741125,The child has a history of migraine headaches with aura that resolve with ibuprofen.,276,MedBullets df_op4 Q277,B
11.842069117080793,"After the episode, the child was non-responsive but was breathing on his own.",276,MedBullets df_op4 Q277,B
11.002614931953678,He has had an MRI of the brain with no acute findings in the past.,276,MedBullets df_op4 Q277,B
9.265153295263207,He is able to move the right upper and lower extremity.,276,MedBullets df_op4 Q277,B
6.13823958737633,The mother notes that this is similar to his past episodes.,276,MedBullets df_op4 Q277,B
0.0,"His temperature is 97.6°F (36.4°C), blood pressure is 100/64 mmHg, pulse is 90/min, respirations are 12/min, and oxygen saturation is 99% on room air.",276,MedBullets df_op4 Q277,B
0.0,The mother states this episode lasted about 3 minutes and involved full-body jerking.,276,MedBullets df_op4 Q277,B
0.0,He is otherwise healthy and has no medical problems or recent illness and is up to date on his vaccinations.,276,MedBullets df_op4 Q277,B
