Score,Source,row_index,QA_ID,Extracted_Answer
32.18106232475972,He tried ibuprofen with food and thinks it helped.,102,MedBullets df_op4 Q103,
18.367581969597317,He denies any feeling of regurgitation or nighttime cough but endorses nausea.,102,MedBullets df_op4 Q103,
0.0,The patient undergoes an endoscopy with a biopsy to diagnose his condition.,102,MedBullets df_op4 Q103,
0.0,A stool guaiac test is positive.,102,MedBullets df_op4 Q103,
0.0,"His temperature is 98.6°F (37°C), blood pressure is 117/72 mmHg, pulse is 72/min, and respirations are 13/min.",102,MedBullets df_op4 Q103,
-0.0,He denies any family history of cancer.,102,MedBullets df_op4 Q103,
0.0,Bowel sounds are present.,102,MedBullets df_op4 Q103,
0.0,"On physical exam, he is tender to palpation above the umbilicus.",102,MedBullets df_op4 Q103,
0.0,He has no known medical history.,102,MedBullets df_op4 Q103,
0.0,He drinks 5-6 beers on the weekend and has a 20 pack-year smoking history.,102,MedBullets df_op4 Q103,
0.0,He has gained 4 pounds since his last appointment 3 months ago.,102,MedBullets df_op4 Q103,
0.0,He denies any diarrhea or change in his stools.,102,MedBullets df_op4 Q103,
0.0,He used to eat 3 large meals per day but has found that eating smaller meals more frequently improves his pain.,102,MedBullets df_op4 Q103,
0.0,The pain is above his umbilicus.,102,MedBullets df_op4 Q103,
0.0,He says that the pain “comes and goes” throughout the day and usually lasts 20-30 minutes per episode.,102,MedBullets df_op4 Q103,
0.0,A 41-year-old man presents to his primary care provider with a 2-month history of abdominal pain.,102,MedBullets df_op4 Q103,
