Score,Source,row_index,QA_ID,Extracted_Answer
40.12316809387769,He drinks 2-7 alcoholic drinks per day and has smoked 2 packs of cigarettes per day since he was 25.,8,MedBullets df_op4 Q9,B
38.92004894255048,"His temperature is 99.5°F (37.5°C), blood pressure is 177/108 mmHg, pulse is 90/min, respirations are 17/min, and oxygen saturation is 98% on room air.",8,MedBullets df_op4 Q9,B
37.43625363870522,"The patient states he has experienced these symptoms for a few weeks; however, today his hand felt so weak he dropped his cup of tea.",8,MedBullets df_op4 Q9,B
33.17356027763184,Symptoms are not changed with changes in head and neck position.,8,MedBullets df_op4 Q9,B
31.035499556433678,A 55-year-old male bodybuilder presents to the emergency department with weakness of his right arm.,8,MedBullets df_op4 Q9,B
23.13368362458607,Physical exam reveals decreased sensation in the right arm and 2/5 strength in the right arm and 5/5 strength in in the left arm.,8,MedBullets df_op4 Q9,B
21.321482585672825,The patient states that he is experiencing a dull aching and burning pain in his right arm during the exam.,8,MedBullets df_op4 Q9,B
14.943877966882718,He has lost 17 pounds since he last came to the emergency department 1 month ago.,8,MedBullets df_op4 Q9,B
8.117284800857306,The patient has a medical history of diabetes.,8,MedBullets df_op4 Q9,B
0.0,The patient uses anabolic steroids.,8,MedBullets df_op4 Q9,B
