Score,Source,row_index,QA_ID,Extracted_Answer
56.78444421024331,He does not seem interested in additional feeding after these episodes of regurgitation and he has become progressively more irritable around meal times.,138,MedBullets df_op4 Q139,B
44.54732111054963,"His temperature is 98.2°F (36.8°C), blood pressure is 72/47 mmHg, pulse is 125/min, and respirations are 27/min.",138,MedBullets df_op4 Q139,B
40.7892934325437,He regurgitates a moderate amount of formula through his nose and mouth after most feeds.,138,MedBullets df_op4 Q139,B
38.40645281099816,His mother denies seeing blood or streaks of red in his stool and she denies any family history of food allergies or dermatological problems.,138,MedBullets df_op4 Q139,B
29.8026654249833,The patient’s weight was in the 62nd percentile 4 weeks ago and he is now in the 48th percentile.,138,MedBullets df_op4 Q139,B
29.332863588655492,A 3-month-old boy presents to the pediatrician with his mother for a well-child visit.,138,MedBullets df_op4 Q139,B
22.895842920988798,He usually stools 1 time per day and urinates up to 6 times per day.,138,MedBullets df_op4 Q139,B
13.163772389090783,The patient drinks 4 ounces of cow’s milk formula every 3 hours.,138,MedBullets df_op4 Q139,B
2.9967579841822802,"His abdomen is soft, non-tender, and non-distended.",138,MedBullets df_op4 Q139,B
2.2693611888745875,The patient is starting to refuse some feeds.,138,MedBullets df_op4 Q139,B
1.5825618949220022,"On physical exam, the patient smiles reciprocally and can lift his head and chest when in the prone position.",138,MedBullets df_op4 Q139,B
0.0,His height and head circumference have followed similar trends.,138,MedBullets df_op4 Q139,B
