Score,Source,row_index,QA_ID,Extracted_Answer
19.086236133449418,He endorses a history of unprotected sex with multiple partners and intravenous drug use during a recent vacation to Mexico but has no other significant medical history.,199,MedBullets df_op4 Q200,D
17.272616898400027,"His temperature is 98.6°F (37°C), blood pressure is 119/72 mmHg, pulse is 102/min, and respirations are 12/min.",199,MedBullets df_op4 Q200,D
9.268029190599918,"He has had vague, mild discomfort in the right upper quadrant since the start of this wrestling season.",199,MedBullets df_op4 Q200,D
0.0,The scan also shows a large liver mass measuring 6 cm as seen in Figure A.,199,MedBullets df_op4 Q200,D
0.0,A CT of the abdomen confirms appendicitis.,199,MedBullets df_op4 Q200,D
0.0,"He has significant acne on his face, chest, and back.",199,MedBullets df_op4 Q200,D
0.0,He drinks socially and has never smoked.,199,MedBullets df_op4 Q200,D
0.0,Physical exam demonstrates pain on palpation of the right lower quadrant and mild pain in the right upper quadrant.,199,MedBullets df_op4 Q200,D
0.0,He also endorses loss of appetite and subjective fever.,199,MedBullets df_op4 Q200,D
0.0,A 21-year-old man presents to the emergency room with right lower quadrant pain that started this afternoon at his wrestling match.,199,MedBullets df_op4 Q200,D
