Score,Source,row_index,QA_ID,Extracted_Answer
27.776172089247115,He was diagnosed with lobar pneumonia and completed a 7-day course of antibiotics with complete resolution of his symptoms.,94,MedBullets df_op4 Q95,B
24.761133827269077,The patient reported similar symptoms 2 months ago.,94,MedBullets df_op4 Q95,B
24.120599543525536,A 51-year-old man presents to the emergency department complaining of fever and a cough with yellow-green sputum for the past 3 days.,94,MedBullets df_op4 Q95,B
17.967103589279265,Chest radiograph performed at the time was notable for a right middle lobe consolidation.,94,MedBullets df_op4 Q95,B
11.098981936929759,A chest radiograph is ordered and reveals a consolidation in the right middle lobe.,94,MedBullets df_op4 Q95,B
9.475497381853653,"He denies any hemoptysis, facial pain, rhinorrhea, or night sweats.",94,MedBullets df_op4 Q95,B
-0.0,Physical exam is notable for decreased breath sounds on the right side without wheezing and increased dullness to percussion on the right side.,94,MedBullets df_op4 Q95,B
0.0,"His temperature is 101.7°F (38.7°C), blood pressure is 127/85, pulse is 102/min, and respirations are 22/min.",94,MedBullets df_op4 Q95,B
0.0,He has no other significant medical history and does not take any medications.,94,MedBullets df_op4 Q95,B
0.0,He is sexually active with his wife.,94,MedBullets df_op4 Q95,B
0.0,He has smoked 1 pack of cigarettes a day for 35 years and drinks 3 beers per week.,94,MedBullets df_op4 Q95,B
