Score,Source,row_index,QA_ID,Extracted_Answer
60.37000548147597,"A 69-year-old man presents to clinic due to shortness of breath, worsening pain in his right shoulder, and episodes of hemoptysis.",96,MedBullets df_op4 Q97,A
48.03316719271616,"His temperature is 99.5°F (37.7°C), blood pressure is 140/60 mmHg, pulse is 97/min, and respirations are 13/min.",96,MedBullets df_op4 Q97,A
40.30418381281898,Physical exam is notable for right pupillary constriction as well as paresthesias in his right fourth and fifth digits.,96,MedBullets df_op4 Q97,A
19.16194578144027,There is no pain with active shoulder rotation.,96,MedBullets df_op4 Q97,A
18.973725914075867,He routinely travels both domestically and internationally as a senior shipyard worker and has a 30-pack-year smoking history.,96,MedBullets df_op4 Q97,A
16.981344473496286,His chest imaging is shown in Figure A.,96,MedBullets df_op4 Q97,A
3.6662912517786026,He has also lost 18 pounds.,96,MedBullets df_op4 Q97,A
1.4765698562224179,He has a history of coronary artery disease and underwent an uncomplicated coronary angioplasty with stent placement 2 years ago.,96,MedBullets df_op4 Q97,A
0.0,He has not smoke or drank alcohol in over 7 years.,96,MedBullets df_op4 Q97,A
0.0,He used to drink 4 cocktails a week.,96,MedBullets df_op4 Q97,A
-0.0,His symptoms began 3 months ago.,96,MedBullets df_op4 Q97,A
