Score,Source,row_index,QA_ID,Extracted_Answer
12.164787353947759,His medical and surgical history is significant for the reconstruction of a torn anterior cruciate ligament in his right knee.,81,MedBullets df_op4 Q82,A
11.471394480388854,He is sexually active with men.,81,MedBullets df_op4 Q82,A
10.458098587605775,"His temperature is 98.6°F (37.0°C), blood pressure is 124/82 mmHg, pulse is 71/min, and respirations are 12/min.",81,MedBullets df_op4 Q82,A
5.961948512067466,His family history is significant for a mother with “thyroid problems” and a father with coronary artery disease.,81,MedBullets df_op4 Q82,A
4.18937577674239,A single nodule can be palpated on the patient’s thyroid.,81,MedBullets df_op4 Q82,A
3.533202050286849,The patient is an information technology specialist at a local company.,81,MedBullets df_op4 Q82,A
0.0,"On cardiac exam, he has a normal S1/S2 with no murmurs, rubs, or gallops, and his lungs are clear bilaterally.",81,MedBullets df_op4 Q82,A
0.0,His abdomen is soft and non-tender without hepatosplenomegaly.,81,MedBullets df_op4 Q82,A
0.0,A physical exam of the perioral region can be seen in Figure A.,81,MedBullets df_op4 Q82,A
0.0,He has palpable cervical lymphadenopathy.,81,MedBullets df_op4 Q82,A
0.0,"On physical exam, the patient is tall and slender with a BMI of 21 kg/m2.",81,MedBullets df_op4 Q82,A
0.0,He feels well and has no complaints.,81,MedBullets df_op4 Q82,A
0.0,A 25-year-old man presents to his primary care provider for a routine appointment.,81,MedBullets df_op4 Q82,A
