Score,Source,row_index,QA_ID,Extracted_Answer
28.78015330018692,"Today, he reports that he became sunburned this morning within an hour of beginning his workday, despite wearing appropriate sunscreen.",226,MedBullets df_op4 Q227,D
24.31859255087632,"At that time, he was prescribed treatment for the lesion and instructed to follow up as necessary.",226,MedBullets df_op4 Q227,D
12.69105523268968,He was seen 4 days ago for a new lesion on his arm that had been present for 1 week prior to that visit.,226,MedBullets df_op4 Q227,D
10.023871107980481,The previous skin lesion appears unchanged.,226,MedBullets df_op4 Q227,D
9.265235753239319,He smokes 1 pack of cigarettes per day and denies alcohol or illicit drug use.,226,MedBullets df_op4 Q227,D
8.322452465746961,"On exam, there is a blistering erythematous rash on the arms and shoulders.",226,MedBullets df_op4 Q227,D
5.372458416314137,"His temperature is 98.6°F (37.0°C), blood pressure is 125/70 mmHg, pulse is 65/min, and respirations are 12/min.",226,MedBullets df_op4 Q227,D
4.906669635670738,A 46-year-old farmer presents to the office for a follow-up visit.,226,MedBullets df_op4 Q227,D
0.0,He has no known medical allergies.,226,MedBullets df_op4 Q227,D
0.0,He has a medical history significant for type 2 diabetes mellitus that is controlled with metformin.,226,MedBullets df_op4 Q227,D
0.0,A photograph of the lesion is shown in Figure A.,226,MedBullets df_op4 Q227,D
