Score,Source,row_index,QA_ID,Extracted_Answer
35.978058251234216,The parents have so far managed the condition using herbal teas and essential oils but have not sought formal medical care.,228,MedBullets df_op4 Q229,A
31.303276342221338,He has lost 10 pounds since his annual visit the year before and is the same height.,228,MedBullets df_op4 Q229,A
14.828891117418534,He undergoes an abdominal CT that shows disease affecting the terminal ileum.,228,MedBullets df_op4 Q229,A
14.07268078273189,"His temperature is 98.2°F (36.8°C), blood pressure is 106/61 mmHg, pulse is 88/min, and respirations are 12/min.",228,MedBullets df_op4 Q229,A
8.757928345352411,"Their only concern is that he has a “difficult stomach.” Every few months, he complains of intermittent abdominal pain that takes several days to pass.",228,MedBullets df_op4 Q229,A
6.347998859375057,"On physical exam, the patient is thin with conjunctival pallor.",228,MedBullets df_op4 Q229,A
3.4383338442969302,A 15-year-old boy is brought to his pediatrician for a follow-up visit.,228,MedBullets df_op4 Q229,A
2.6682416069092247,There is blood in his stool during these episodes.,228,MedBullets df_op4 Q229,A
0.0,His sclerae are anicteric and his abdomen is soft and non-tender without hepatosplenomegaly.,228,MedBullets df_op4 Q229,A
0.0,He also has the findings seen in Figure A.,228,MedBullets df_op4 Q229,A
0.0,These symptoms have persisted for many years.,228,MedBullets df_op4 Q229,A
0.0,He occasionally misses school due to the pain.,228,MedBullets df_op4 Q229,A
-0.0,His parents report that he is doing well in school and has many friends.,228,MedBullets df_op4 Q229,A
