Score,Source,row_index,QA_ID,Extracted_Answer
39.41289983689785,"On arrival to the emergency department, his temperature is 98.6°F (37.0°C), pulse is 130/min, blood pressure is 80/50 mmHg, respirations are 22/min, and oxygen saturation is 97%.",79,MedBullets df_op4 Q80,B
22.62960690031309,He was intubated and 2 large bore IVs were placed in the field with administration of 2 liters of lactated ringer's solution while en route.,79,MedBullets df_op4 Q80,B
21.39267165894333,Infusion of packed red blood cells is initiated.,79,MedBullets df_op4 Q80,B
19.69399738736965,A 28-year-old man is brought to the emergency department by helicopter after a high speed motorcycle crash.,79,MedBullets df_op4 Q80,B
13.002789562271934,Significant bruising is noted over the abdomen.,79,MedBullets df_op4 Q80,B
3.366726953965375,The pelvis is stable.,79,MedBullets df_op4 Q80,B
0.0,"Endotracheal tube placement is confirmed with end tidal CO2, and bilateral breath sounds are present.",79,MedBullets df_op4 Q80,B
-0.0,No external bleeding or wounds are noted on exam.,79,MedBullets df_op4 Q80,B
0.0,Pulses are present in all extremities but are weak and rapid.,79,MedBullets df_op4 Q80,B
0.0,Examination reveals an ill-appearing intubated patient.,79,MedBullets df_op4 Q80,B
