Score,Source,row_index,QA_ID,Extracted_Answer
72.25958443316546,A 59-year-old woman comes to the clinic due to a 3-month history of “always feeling the urge to urinate” as well as vaginal pruritis.,214,MedBullets df_op4 Q215,D
68.3169499566592,"On physical examination, the vulvar skin is pale and atrophic with reduced elasticity and multiple areas of petechiae.",214,MedBullets df_op4 Q215,D
53.265550664060505,The vaginal mucosa also has a loss of rugae and several areas of friable irritation.,214,MedBullets df_op4 Q215,D
48.925893620862304,She has a history of chlamydial infection in her 20's and has had 3 urinary tract infections over the past year.,214,MedBullets df_op4 Q215,D
46.05175901590516,"Pelvic ultrasound reveals a small, retroverted uterus.",214,MedBullets df_op4 Q215,D
37.98565750993738,She states that she has had involuntary loss of urine about 4 times each day over the past 3 months.,214,MedBullets df_op4 Q215,D
29.40616570094319,The patient has not been sexually active with her husband due to pain with intercourse.,214,MedBullets df_op4 Q215,D
24.527450271784915,Urinalysis is normal and fecal occult blood test is negative.,214,MedBullets df_op4 Q215,D
16.170307565965267,Menopause occurred at age 52.,214,MedBullets df_op4 Q215,D
13.97078948302647,"Her temperature is 98.6°F (37.0°C), blood pressure is 115/70 mmHg, pulse is 70/min, and respirations are 12/min.",214,MedBullets df_op4 Q215,D
3.741267026889258,She has no other significant medical history and does not take any medications.,214,MedBullets df_op4 Q215,D
0.8228032874878369,There is minimal clear vaginal discharge.,214,MedBullets df_op4 Q215,D
